1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,46.3396484541392,47.3357742676645,48.3346392260357,49.3164647209338,50.3229149875379,51.3257928004154,52.3005243612329,0.00627351680001739,0.0067591285392212,0.00551839494636874,0.00820498164263806,0.00837048077488721,0.0100487554694242,0.0107126098370749,7,4,1,1,1,1,1,3.47428868973641e-05,1.24614210977381e-05,1.54496457806768e-06,1.79681705926747e-06,2.62638488361133e-06,4.11052731267999e-06,7.22005037017138e-06,2.85106349332067e-05,1.94604402393438e-05,1.82107546706838e-07,2.11486694475556e-07,4.54291961744407e-07,6.33249625574955e-07,2.51410865907756e-06,0.0242427531985356,0.0123793278363576,0.00706521077224117,0.00751130921362437,0.00858583506706062,0.0101950446127731,0.0118181918650948,0.0151902507053232,0.00998604755880454,0.000151050994311544,0.000205094392529279,0.000349941395652221,0.000429613499393392,0.00171858783775964,0.00619873575457413,0.000130118338101874,0.0293168632350008,0.00155159283482622,7865.46740496349,130.858170436706,21.6248278342676,0.0645209989751818
1.00926219098705e-06,1.00926219098705e-06,1.00926219098705e-06,1.01003849806598e-06,1.01159111222383e-06,1.01159111222383e-06,1.01159111222383e-06,46.3356744952226,47.3318056273896,48.3305745781194,49.3123467875028,50.318661987313,51.3215128137273,52.2965746791382,0.00628301309842093,0.00678941327828285,0.00553545891992514,0.00828559570261311,0.00832736840089126,0.0101230717525693,0.0107889687899416,7.0819158840118,4.04792064578531,1.01392540755882,1.01392540755882,1.01236921066882,1.01314730911382,1.01159111222383,3.55567270295593e-05,1.27384304759195e-05,1.58701114189201e-06,1.84566726806833e-06,2.69459316104037e-06,4.21346814518065e-06,7.38850092002612e-06,2.91738525204082e-05,1.98793715435018e-05,1.86778387470395e-07,2.17042527240808e-07,4.66974336888906e-07,6.50477100239782e-07,2.57263282404689e-06,0.0245335413597542,0.0125302123404863,0.00716081099891296,0.00761287043407336,0.00869653308598588,0.0103212169777885,0.0119554291707631,0.0153622220268266,0.010090547095715,0.000152508656544654,0.000207028451644424,0.00035471814319869,0.000435558046310424,0.00173802335613966,0.00665245153038194,0.000140453057865352,0.0302843142868836,0.00195994118057766,7557.07797450072,116.545368201014,21.9767046660586,0.0883751264474757
1.01861017015598e-06,1.01861017015598e-06,1.01861017015598e-06,1.02017897288073e-06,1.02331657833024e-06,1.02331657833024e-06,1.02331657833024e-06,46.3316633852777,47.3277994880616,48.3264700720541,49.3081881296771,50.3143633685825,51.3171839305942,52.2925795866933,0.00629505277700466,0.00682400285290386,0.00556165185975283,0.00837544384604786,0.0082884605122481,0.0101990366618451,0.010866620770715,7.16479209956607,4.09641841582969,1.02804473209331,1.02804473209331,1.0248926295846,1.02646868083895,1.02331657833024,3.63896483022868e-05,1.30216957787875e-05,1.63020700836107e-06,1.89585153538316e-06,2.76458729136038e-06,4.31900824685935e-06,7.56088204986472e-06,2.98524904186372e-05,2.0307535006659e-05,1.91585684824032e-07,2.22764146048149e-07,4.80034326235089e-07,6.68223825951426e-07,2.63251886817193e-06,0.0248278363349576,0.0126829723954578,0.00725771020765323,0.00771581073508693,0.00880866988390534,0.0104489632280862,0.0120942607028496,0.0155361295555106,0.0101961610821497,0.000154066039104555,0.000209052443042798,0.000359631398119187,0.000441685214591844,0.00175767742752576,0.0070652114477722,0.000151051221737243,0.0306843771612879,0.00233090431877335,7304.35954945158,115.371319111669,22.3590662632398,0.0820178403697796
1.02804473209331e-06,1.02804473209331e-06,1.02804473209331e-06,1.03042247327227e-06,1.03517795563018e-06,1.03517795563018e-06,1.03517795563018e-06,46.3276147791997,47.3237554968555,48.3223253167236,49.3039883441798,50.3100186417805,51.3128055968461,52.2885385661492,0.00630979377132165,0.00686309493597835,0.00559741440152467,0.00847477783329767,0.00825417899100733,0.0102766919289567,0.0109455808434942,7.24863992885998,4.14550030141819,1.0423606739764,1.0423606739764,1.03757219507892,1.03996643452766,1.03517795563018,3.72420985658074e-05,1.33113604729785e-05,1.67458371258519e-06,1.94740643666763e-06,2.83641439634241e-06,4.42721380564953e-06,7.73728548754432e-06,3.05469069474903e-05,2.07451379890815e-05,1.96533791765843e-07,2.28656875305221e-07,4.93483470302012e-07,6.86506219757404e-07,2.69379846948983e-06,0.0251256806679661,0.0128376317232653,0.00735592611301669,0.00782014891287904,0.00892226430552559,0.0105783031580442,0.0122347049886376,0.0157119949374456,0.0103029015844183,0.000155727226668209,0.000211169952043282,0.000364684546970553,0.000447999590944172,0.00177755249191268,0.0075113100634347,0.000205094597590846,0.0315196533912216,0.00233599205322239,7084.79407225881,148.176105094358,22.6157918615079,0.111471147407849
1.03756667874518e-06,1.03756667874518e-06,1.03756667874518e-06,1.04077005899196e-06,1.04717681948552e-06,1.04717681948552e-06,1.04717681948552e-06,46.323528328733,47.3196732976753,48.3181399172106,49.2997470237771,50.3056273121442,51.3083772521439,52.2844510939549,0.00632739668265267,0.00690688496987775,0.00564315229483399,0.00858382839216809,0.0082249618157119,0.010356079892716,0.011025864148233,7.33347078696507,4.19517337907494,1.0568759711848,1.0568759711848,1.05040987005195,1.05364292061838,1.04717681948552,3.81145361949706e-05,1.36075713642019e-05,1.72017365782037e-06,2.00036955358832e-06,2.91012285020643e-06,4.53815270929273e-06,7.91780510191011e-06,3.12574687466344e-05,2.11923925725183e-05,2.01627201518027e-07,2.34726209713755e-07,5.0733366017193e-07,7.05341212130738e-07,2.75650404248915e-06,0.0254271174220806,0.0129942143504873,0.00745547667190092,0.00792590402067772,0.00903733544416772,0.0107092568130778,0.0123767807708284,0.0158898400584673,0.0104107808008451,0.000157496275242382,0.000213384595270101,0.000369881004277896,0.000454505788457569,0.00179765101628372,0.00858583687000443,0.000349941942014106,0.0346998161151226,0.0035980561258477,6477.01469974847,180.76247094359,22.7853833801926,0.150787928226824
1.04717681948552e-06,1.04717681948552e-06,1.04717681948552e-06,1.0512228008298e-06,1.05931476351837e-06,1.05931476351837e-06,1.05931476351837e-06,46.3194036824434,47.3155525311245,48.3139134747616,49.2954637572412,50.3011888796606,51.3038983299139,52.2803166406944,0.00634802430547792,0.00695556530551236,0.00569923135466232,0.00870280459185608,0.00820126139583916,0.0104372434910138,0.0111074859017112,7.41929622339669,4.24544481160968,1.07159339982267,1.07159339982267,1.06340764228647,1.06750052105457,1.05931476351837,3.90074303369043e-05,1.39104786760628e-05,1.76701013943631e-06,2.05477950178597e-06,2.98576231313516e-06,4.65189458936171e-06,8.1025369527759e-06,3.1984550968817e-05,2.16495156686248e-05,2.06870551820872e-07,2.40977819438962e-07,5.21597147956266e-07,7.24746262452279e-07,2.82066875521872e-06,0.0257321901864683,0.0131527446122495,0.00755638008687084,0.00803309537224918,0.00915390264506925,0.0108418444928506,0.0125205070100477,0.0160696870467995,0.0105198110632221,0.00015937720109036,0.000215700015333839,0.00037522421195007,0.000461208445550623,0.00181797549490558,0.0101950482893689,0.000429614458291777,0.0387873427843139,0.00322031220667162,5728.2231503618,167.995854136412,22.7459390708013,0.17963714419846
1.0568759711848e-06,1.0568759711848e-06,1.0568759711848e-06,1.06178178073076e-06,1.07159339982267e-06,1.07159339982267e-06,1.07159339982267e-06,46.3152404856903,47.3113928344766,48.3096455867505,49.2911381293116,50.2967028390127,51.2993682572808,52.2761346710241,0.00637184111455957,0.00700932436075242,0.00576597343003484,0.0088318935849551,0.00818354251041551,0.010520226252394,0.0111904613985813,7.50612792370199,4.29632184917726,1.08651577465254,1.08651577465254,1.07656752476596,1.08154164970925,1.07159339982267,3.99212611645445e-05,1.4220236130771e-05,1.81512736954769e-06,2.11067595940676e-06,3.06338376569026e-06,4.76851086643299e-06,8.29157934207161e-06,3.27285374773489e-05,2.21167291298862e-05,2.12268629351955e-07,2.47417555430987e-07,5.36286557571102e-07,7.44739374953754e-07,2.88632654679359e-06,0.0260409430826286,0.0133132471562374,0.00765865480952872,0.00814174254547044,0.00927198550873025,0.0109760867545259,0.0126659028873807,0.0162515582757046,0.0106300048382774,0.00016137397030175,0.0002181198755161,0.000380717638791695,0.000468112225104395,0.0018385284496264,0.0127883130695302,0.000848814247615011,0.0517517830353602,0.0141866496464641,4924.37761926268,173.646010215991,22.5784214346591,0.295750980648044
1.06666495827954e-06,1.06666495827954e-06,1.06666495827954e-06,1.07244809191247e-06,1.08401435917833e-06,1.08401435917833e-06,1.08401435917833e-06,46.311038380599,47.3071938416461,48.3053358466423,49.286769720658,50.292168679525,51.2947864550009,52.2719046436085,0.00639901271588679,0.00706834581299251,0.0058436535721989,0.00897126071035687,0.00817227984388478,0.0106050722872572,0.011274806012512,7.59397771106676,4.34781183035021,1.10164594963366,1.10164594963366,1.08989155599677,1.09576875281521,1.08401435917833,4.08565201361415e-05,1.45370010317817e-05,1.8645605023272e-06,2.16809969642273e-06,3.14303954415532e-06,4.88807479643927e-06,8.48503286618501e-06,3.34898210481621e-05,2.25942598631006e-05,2.17826374274371e-07,2.54051454903156e-07,5.51414895831313e-07,7.65339115135523e-07,2.95351214530715e-06,0.0263534207709389,0.0134757469467631,0.00776231954393066,0.00825186538595097,0.00939160389430407,0.0111120044160604,0.0128129878069366,0.0164354763661629,0.010741374729161,0.000163490489161648,0.000220647854510691,0.000386364780115671,0.000475221813791222,0.00185931243017694,,,,,,,,
1.07654461284232e-06,1.07654461284232e-06,1.07654461284232e-06,1.08322283898415e-06,1.09657929126781e-06,1.09657929126781e-06,1.09657929126781e-06,46.3067970060321,47.302955183158,48.3009838439569,49.2823581078408,50.287585885109,51.2901523373935,52.2676260110557,0.00642970526685726,0.00713280784037106,0.00593249851355074,0.00912104993792361,0.00816795512626409,0.0106918262787315,0.0113605351974002,7.68285754794134,4.39992218320458,1.11698681846782,1.11698681846782,1.10338180033448,1.11018430940115,1.09657929126781,4.18137102608835e-05,1.48609343484147e-05,1.91534566001925e-06,2.22709260476349e-06,3.22478337683055e-06,5.01066151823265e-06,8.68300046952554e-06,3.426880357655e-05,2.30823399454784e-05,2.23548884917933e-07,2.60885746971874e-07,5.66995563872734e-07,7.86564626673453e-07,3.02226108615908e-06,0.0266696684572806,0.0136402692688844,0.00786739325004998,0.00836348401070419,0.00951277792303348,0.0112496185595409,0.0129617813984431,0.0166214641895803,0.0108539334769461,0.000165730595460155,0.000223287641274539,0.000392169157459401,0.000482541921602119,0.00188033001447507,,,,,,,,
1.08651577465254e-06,1.08651577465254e-06,1.08651577465254e-06,1.09410713806677e-06,1.10928986489522e-06,1.10928986489522e-06,1.10928986489522e-06,46.3025159975613,47.2986764861179,48.2965891642317,49.2779028632732,50.2829539342079,51.2854653122732,52.2632982198524,0.00646408487215426,0.0072028824254136,0.00603268648840932,0.00928138462539085,0.00817105390100572,0.0107805334732349,0.0114476644886762,7.77277953768576,4.45266042641928,1.13254131515281,1.13254131515281,1.11704034831442,1.12479083173362,1.10928986489522,4.27933463707839e-05,1.5192200802501e-05,1.96751995967369e-06,2.28769772928152e-06,3.30867042130527e-06,5.13634810239061e-06,8.88558749933884e-06,3.50658962886963e-05,2.35812067434212e-05,2.29441422597429e-07,2.67926858463203e-07,5.83042368912002e-07,8.08435648829735e-07,3.09260973080851e-06,0.0269897318997481,0.0138068397325789,0.00797389514728829,0.00847661881186935,0.00963552798173267,0.0113889505345631,0.013112303519871,0.0168095448705258,0.0109676939621466,0.000168098050863961,0.000226042930040885,0.000398134318407198,0.000490077281575024,0.00190158380893345,,,,,,,,
1.09657929126781e-06,1.09657929126781e-06,1.09657929126781e-06,1.10510211691453e-06,1.12214776820798e-06,1.12214776820798e-06,1.12214776820798e-06,46.2981949874386,47.294357374182,48.2921513889848,49.2734035551812,50.278272299741,51.2807247808797,52.2589207102979,0.00650231696276402,0.0072787347335834,0.00614434834612459,0.00945236854964327,0.00818206196229529,0.0108712396707933,0.0115362095046827,7.86375592623437,4.50603417038894,1.14831241454351,1.14831241454351,1.13086931698649,1.139590865765,1.12214776820798,4.37959553989779e-05,1.55309689571036e-05,2.02112154061963e-06,2.3499592995742e-06,3.39475730273428e-06,5.26521360129735e-06,9.092901761801e-06,3.58815199581056e-05,2.40911030340396e-05,2.35509416572124e-07,2.75181419891272e-07,5.9956953635403e-07,8.30972534382882e-07,3.16459528596238e-06,0.0273136574154401,0.0139754842769728,0.00808184471803472,0.00859129046048466,0.0097598747263158,0.0115300219616546,0.0132645742600895,0.0169997417894972,0.011082669206253,0.000170596534449131,0.000228917415545749,0.000404263836520598,0.000497832649724564,0.00192307644877058,,,,,,,,
1.10673601809597e-06,1.10673601809597e-06,1.10673601809597e-06,1.11620891503765e-06,1.135154708921e-06,1.135154708921e-06,1.135154708921e-06,46.2938336045677,47.2899974675262,48.2876700956772,49.2688597475648,50.2735404490468,51.2759301378088,52.2544929164377,0.00654456566644551,0.00736052257758733,0.0062675698344542,0.00963408716856301,0.00820146152273298,0.0109639912151235,0.0116261859481359,7.95579910378029,4.56005111835058,1.16430313292088,1.16430313292088,1.14487085025429,1.15458699158758,1.135154708921,4.48220766645814e-05,1.58774113073665e-05,2.07618959269981e-06,2.41392276268634e-06,3.4831021531457e-06,5.3973391005343e-06,9.30505357942267e-06,3.67161051270466e-05,2.46122771294751e-05,2.41758469150864e-07,2.82656271613877e-07,6.16591722257317e-07,8.54196268092627e-07,3.23825582320908e-06,0.0276414918873358,0.0141462291746246,0.00819126171127425,0.00870751991031222,0.00988583908537278,0.011672854735742,0.0134186139415522,0.0171920785857176,0.011198872373283,0.000173229637469255,0.000231914788516168,0.000410561311377567,0.000505812805172507,0.00194481059832512,,,,,,,,
