1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,43.384100866693,44.3834353806413,45.3718990775225,46.3694592543879,47.3658140490533,48.3538600306737,49.3558870137965,50.3175180682661,0.00584835811141259,0.00511407531506672,0.00525666730912335,0.00588047127258214,0.00583295935591447,0.00851113535782865,0.00847294600024537,0.014458449968745,10,4,7,1,1,1,1,1,9.01465281819011e-05,4.29016854754786e-05,3.01112417994268e-05,1.69335408237327e-06,2.10517885660608e-06,2.43560701056332e-06,4.19872729723788e-06,7.82326019943599e-06,1.04194576507876e-05,2.96297202374071e-05,2.50526735424604e-05,2.23102109235224e-07,3.35530482800095e-07,3.90902616189938e-07,1.01071381126486e-06,2.19294684364923e-06,0.054872826208622,0.0277157128496003,0.02119899611543,0.00700625614398149,0.00765311274740498,0.00809832756377044,0.00992820962776914,0.0121163775369677,0.00544108692868799,0.0151825540370948,0.0127314732076881,0.000158745335107228,0.00020438192272608,0.000237917067842671,0.000455461236520572,0.00172122383430203,0.00565983686071578,9.58578437776373e-05,0.0291329975502549,0.000280142154031973,7979.39788694374,126.355776202737,20.46841695155,0.0562554459645412
1.00926219098705e-06,1.01003849806598e-06,1.00926219098705e-06,1.01003849806598e-06,1.0108148051449e-06,1.0108148051449e-06,1.01159111222383e-06,1.01159111222383e-06,43.3804608311206,44.3798037317697,45.3681817764495,46.3655045400629,47.3618939967101,48.3497781543623,49.3518482237473,50.3139370314397,0.0059007327200804,0.0051793351045148,0.00532618250220576,0.00590442489479959,0.00586920943865577,0.0086281819575778,0.00851848277339172,0.0145554875543911,10.1159111222383,4.04792064578531,7.0819158840118,1.01392540755882,1.01236921066882,1.01236921066882,1.01159111222383,1.01159111222383,9.21861642583866e-05,4.38709433091608e-05,3.081651577726e-05,1.73763068417726e-06,2.16116572257885e-06,2.49731893388581e-06,4.29960434224378e-06,8.00577992500549e-06,1.06316746326245e-05,3.02977036811781e-05,2.56359685932571e-05,2.28415259663116e-07,3.44869652065368e-07,4.02276546861841e-07,1.03559402851482e-06,2.24395654595555e-06,0.0554912325352104,0.0280333626319123,0.0214522641478732,0.00709770586073933,0.00775375886409984,0.00819966468027868,0.0100464144195633,0.0122570859210466,0.00549592493155281,0.0153498455190309,0.0128770058630154,0.000159927858975808,0.000207440652742204,0.000242083764344578,0.000461371602164612,0.00174066460927946,0.00609894246927193,0.000101800167896606,0.0299074962491089,0.000912200896082403,7637.01285012394,119.041216285987,20.8076124991121,0.062167128955068
1.01861017015598e-06,1.02017897288073e-06,1.01861017015598e-06,1.02017897288073e-06,1.02174777560549e-06,1.02174777560549e-06,1.02331657833024e-06,1.02331657833024e-06,43.3767874267977,44.3761384311931,45.3644296868925,46.3615094538856,47.357933542828,48.3456526676672,49.3477632853246,50.3103148047143,0.00595358394595867,0.00524713982746042,0.00539975398486417,0.00593902384627606,0.00591685470027216,0.00875493188130516,0.00856533363861808,0.0146538723371281,10.2331657833025,4.09641841582969,7.16479209956607,1.02804473209331,1.0248926295846,1.0248926295846,1.02331657833024,1.02331657833024,9.42721998427305e-05,4.48622434585014e-05,3.1538323472702e-05,1.78307409312055e-06,2.21865155421615e-06,2.5606077998236e-06,4.40291698150838e-06,8.19255839942252e-06,1.08489605433852e-05,3.09809964244266e-05,2.62328403037412e-05,2.33880643951178e-07,3.54485069754917e-07,4.14001079767394e-07,1.06111005783018e-06,2.29615219742626e-06,0.0561166455486104,0.0283546876731957,0.0217085729114235,0.00719035816880465,0.0078557378220575,0.00830228040727059,0.0101660328618319,0.0123994289705164,0.0055514316158967,0.0155190101863114,0.01302419789323,0.000161249699757304,0.000210631751701826,0.000246405818576248,0.000467402854511586,0.00176032365099671,0.00637472920260245,0.000112098407133014,0.0305750877377078,0.00229876619119793,7508.66058735956,109.064056919573,21.1595826817953,0.0762395527539599
1.02804473209331e-06,1.03042247327227e-06,1.02804473209331e-06,1.03042247327227e-06,1.03280021445122e-06,1.03280021445122e-06,1.03517795563018e-06,1.03517795563018e-06,43.3730803510586,44.3724391695292,45.3606424851617,46.3574735826705,47.3539322699209,48.3414831042967,49.3436316752972,50.3066509180424,0.00600691600707025,0.00531753878015321,0.00547745579219985,0.0059847418485404,0.00597631164683243,0.0088915468282014,0.00861354180307017,0.0147536200986662,10.3517795563018,4.14550030141819,7.24863992885998,1.0423606739764,1.03757219507892,1.03757219507892,1.03517795563018,1.03517795563018,9.64056952878224e-05,4.58760900744169e-05,3.22770528897408e-05,1.82971528511905e-06,2.27767673005837e-06,2.62551424825332e-06,4.50872434586979e-06,8.38369500583002e-06,1.10714513841588e-05,3.16799529563822e-05,2.68436045661074e-05,2.39503387544025e-07,3.64385122552767e-07,4.26087122911543e-07,1.08727882861044e-06,2.34956135443265e-06,0.0567491449948365,0.0286797308833505,0.0219679591134056,0.00728422899310934,0.00795906738531762,0.00840619101346613,0.0102870819463709,0.0125434256842368,0.00560761626146827,0.0156900692087083,0.0131730681635052,0.000162717771706409,0.000213958533437383,0.000250886314672083,0.000473557639097587,0.00178020339138666,0.00700625708215757,0.000158745628027317,0.0340520039933709,0.00314458532554892,7128.30448657262,120.147960187421,21.4329761724299,0.0553667820549645
1.03756667874518e-06,1.04077005899196e-06,1.03756667874518e-06,1.04077005899196e-06,1.04397343923874e-06,1.04397343923874e-06,1.04717681948552e-06,1.04717681948552e-06,43.3693392985523,44.3687056346034,45.3568198446037,46.353396509039,47.3498897562249,48.3372689930273,49.3394528646041,50.3029448960992,0.0060607331572293,0.00539058031119787,0.00555935763005471,0.0060420057044579,0.00604794071616118,0.00903816890566527,0.00866315128872633,0.0148547467595041,10.4717681948552,4.19517337907494,7.33347078696507,1.0568759711848,1.05040987005195,1.05040987005195,1.04717681948552,1.04717681948552,9.85877352700427e-05,4.69129988964036e-05,3.30331011489726e-05,1.87758606406656e-06,2.33828272235139e-06,2.69207997518974e-06,4.61708701053826e-06,8.57929144695433e-06,1.12992868579847e-05,3.23949360184286e-05,2.74685846191746e-05,2.45288794822877e-07,3.74578450816807e-07,4.38545917306797e-07,1.11411773830629e-06,2.40421221317101e-06,0.0573888115309029,0.029008535677643,0.0222304599069338,0.0073793344708217,0.0080637655560593,0.00851141297632268,0.0104095788703655,0.0126890952819908,0.00566448827632343,0.0158630439960487,0.0133236357527657,0.0001643388829676,0.000217424270116088,0.000255528306340082,0.00047983864290035,0.00180030628921293,0.00765311412668054,0.000204382425380882,0.0353777216494274,0.00379544693801417,6742.82788562872,113.014204690405,21.6851720862312,0.0998469736256338
1.04717681948552e-06,1.0512228008298e-06,1.04717681948552e-06,1.0512228008298e-06,1.05526878217409e-06,1.05526878217409e-06,1.05931476351837e-06,1.05931476351837e-06,43.36556396122,44.364937511425,45.3529614355752,46.3492778113782,47.3458055756553,48.333009857652,49.3352263182926,50.2991962582256,0.00611503968631133,0.00546631182132785,0.00564552494759771,0.00611119007750784,0.00613204290439813,0.00919492127616613,0.00871420691938741,0.0149572683801722,10.5931476351837,4.24544481160968,7.41929622339669,1.07159339982267,1.06340764228647,1.06340764228647,1.05931476351837,1.05931476351837,0.000100819429348943,4.7973497520081e-05,3.38068747021108e-05,1.92671908410536e-06,2.40051212681664e-06,2.76034776045547e-06,4.72806703061433e-06,8.77945179925287e-06,1.15326104634789e-05,3.3126316796601e-05,2.81081112191461e-05,2.51242354785294e-07,3.85073956136057e-07,4.51389046950393e-07,1.14164466571752e-06,2.46013362450503e-06,0.0580357267352602,0.0293411459827081,0.0224961128963606,0.00747569095419141,0.00816985057781017,0.00861796298473531,0.0105335410388881,0.0128364572070554,0.00572205719840837,0.0160379562009331,0.0134759199560993,0.000166119701027101,0.000221032191392288,0.000260334819233675,0.000486248594635387,0.00182063483036205,0.0080983293195012,0.000237917586367884,0.0365879192046369,0.00409856986983764,6576.84949799677,144.512936096554,22.0450002743709,0.103820139172465
1.0568759711848e-06,1.06178178073076e-06,1.0568759711848e-06,1.06178178073076e-06,1.06668759027672e-06,1.06668759027672e-06,1.07159339982267e-06,1.07159339982267e-06,43.361754028272,44.3611344821627,45.3490669254173,46.3451170637992,47.3416792977647,48.3287052169306,49.3309514954544,50.2954045183702,0.00616983992051853,0.00554477977079421,0.00573601905107498,0.00619261375767201,0.00622885819773494,0.00936190905143051,0.00876675430631484,0.0150612011625138,10.7159339982267,4.29632184917726,7.50612792370199,1.08651577465254,1.07656752476596,1.07656752476596,1.07159339982267,1.07159339982267,0.00010310191253984,4.90581256709365e-05,3.45987895515517e-05,1.97714787249916e-06,2.46440869323502e-06,2.83036149608109e-06,4.84172797748669e-06,8.98428256832598e-06,1.1771569590634e-05,3.38744751185764e-05,2.87625228143357e-05,2.5736974687732e-07,3.95880809110936e-07,4.64628449098341e-07,1.16987798467372e-06,2.51735510915201e-06,0.0586899731183521,0.0296776062426226,0.0227649561427914,0.0075733150134329,0.00827734093869897,0.00872585794177213,0.0106589860674272,0.0129855311288015,0.00578033269715986,0.0162148277214853,0.0136299402871965,0.000168066720146309,0.00022478548416194,0.000265308853656717,0.000492790265063223,0.00184119152813875,0.00992821417844736,0.000455463563323096,0.0412035428797774,0.00564193231547946,5668.68852482959,161.634706234277,21.9594918018128,0.180369822185622
1.06666495827954e-06,1.07244809191247e-06,1.06666495827954e-06,1.07244809191247e-06,1.0782312255454e-06,1.0782312255454e-06,1.08401435917833e-06,1.08401435917833e-06,43.3579091861648,44.35729622612,45.3451359784283,46.3409138360956,47.3375104876991,48.3243545845376,49.3266278491629,50.291569185031,0.0062251382226606,0.00562602969402247,0.00583089725483244,0.00628653757679019,0.00633856582981127,0.00953922039645996,0.00882083983253222,0.0151665614509867,10.8401435917833,4.34781183035021,7.59397771106676,1.10164594963366,1.08989155599677,1.08989155599677,1.08401435917833,1.08401435917833,0.000105436345899611,5.01674354844138e-05,3.54092714751146e-05,2.02890685312485e-06,2.5300173568669e-06,2.90216621545532e-06,4.95813497613174e-06,9.1938927456226e-06,1.2016315618847e-05,3.46397996552584e-05,2.94321657239524e-05,2.63676846982311e-07,4.07008457363086e-07,4.78276424845081e-07,1.19883657810903e-06,2.57590687322104e-06,0.0593516341332927,0.0300179614250512,0.0230370281696685,0.00767222343964762,0.00838625537475214,0.00883511496744547,0.0107859317844466,0.0131363369453246,0.00583932457512309,0.0163936807041327,0.0137857164808166,0.000170186231516538,0.000228687292900373,0.000270453387560854,0.000499466467308664,0.00186197892356438,0.0131435431488845,0.000940664460114587,0.0530047950838175,0.0122549207907292,4617.7275070943,203.898360609783,21.665351981221,0.309464580567493
1.07654461284232e-06,1.08322283898415e-06,1.07654461284232e-06,1.08322283898415e-06,1.08990106512598e-06,1.08990106512598e-06,1.09657929126781e-06,1.09657929126781e-06,43.3540291185778,44.3534224197105,45.3411682558378,46.3366676937007,47.3332987061546,48.319957469011,49.322254826408,50.2876897611964,0.00628093899241994,0.00571010622111991,0.00593021306520161,0.00639316402961042,0.00646128626695321,0.00972692780266704,0.00887651063584068,0.0152733657339998,10.9657929126781,4.39992218320458,7.68285754794134,1.11698681846782,1.10338180033448,1.10338180033448,1.09657929126781,1.09657929126781,0.000107823917126011,5.1301991792494e-05,3.62387562560782e-05,2.08203137059986e-06,2.59738427073135e-06,2.97580812324497e-06,5.07735474333736e-06,9.4083938664698e-06,1.22670040172322e-05,3.54226881270659e-05,3.01173943210364e-05,2.70169733570932e-07,4.18466633781506e-07,4.92345650017724e-07,1.2285398525421e-06,2.63581982411107e-06,0.0600207941866665,0.0303622570274668,0.0233123679684228,0.00777243324778559,0.00849661287323497,0.00894575140151904,0.0109143962339765,0.0132888947861055,0.00589904276958744,0.0165745375464178,0.0139432684952827,0.000172484296807058,0.000232740720557227,0.000275771379794096,0.000506280057193001,0.00188299958567855,,,,,,,,
1.08651577465254e-06,1.09410713806677e-06,1.08651577465254e-06,1.09410713806677e-06,1.10169850148099e-06,1.10169850148099e-06,1.10928986489522e-06,1.10928986489522e-06,43.35011350639,44.3495127364332,45.3371634157792,46.3323781976454,47.3290435093336,48.3155133736998,49.3178318680318,50.2837657442859,0.00633724666663269,0.00579705310574952,0.00603401639255804,0.00651263854759411,0.00659708472028209,0.00992508948823242,0.0089338145905748,0.0153816306452794,11.0928986489522,4.45266042641928,7.77277953768576,1.13254131515281,1.11704034831442,1.11704034831442,1.10928986489522,1.10928986489522,0.000110265841170812,5.24623724169199e-05,3.70876899186402e-05,2.13655771506247e-06,2.66655683876797e-06,3.05133462610538e-06,5.19945562687397e-06,9.62790006945726e-06,1.25237944472764e-05,3.62235475150338e-05,3.08185712196444e-05,2.76854694017021e-07,4.30265365011922e-07,5.0684918639412e-07,1.25900775297311e-06,2.69712558677736e-06,0.0606975386494521,0.0307105390834441,0.023591015004195,0.00787396167964696,0.00860843267603812,0.00905778480635183,0.0110443976782362,0.0134432250147029,0.00595949735424015,0.0167574208998424,0.0141026165150028,0.000174966725680888,0.000236948829976122,0.000281265773559862,0.000513233933580046,0.00190425611184397,,,,,,,,
