1e-06,1e-06,1e-06,1e-06,52.2131375532465,53.2105400564282,54.2126218548646,55.2147095598315,0.00710342799567723,0.00790136406955553,0.00801146711377536,0.00763706943157143,7,1,1,1,6.64741424545895e-05,2.7259580289111e-05,1.34808650569471e-05,2.31222048493996e-06,2.92187096199599e-05,2.6176363391654e-05,1.90096711244994e-05,3.0922843829653e-07,0.0430447955133455,0.0208938429716307,0.013770762715214,0.00842247380930507,0.0162377340769283,0.0140218612405137,0.00999899475008969,0.000215157080476202,0.0065397992030285,0.000142262428829811,0.0277878595529173,0.00279529147869095,8475.60363591104,146.409253457442,24.3441746933252,0.088065249327034
1.00926219098705e-06,1.01003849806598e-06,1.01003849806598e-06,1.0108148051449e-06,52.2081797492157,53.2056376200365,54.2076618309162,55.2094912262829,0.00718643923272031,0.0080224834708927,0.00804196796087744,0.00767214993529518,7.0819158840118,1.01392540755882,1.01392540755882,1.01392540755882,6.80266252077476e-05,2.79003860850952e-05,1.38024583527976e-05,2.37675574301675e-06,2.9898027160075e-05,2.6785184054291e-05,1.94518529561211e-05,3.17958275157019e-07,0.0435495264442443,0.0211486614180225,0.0139463396064817,0.00853911734588722,0.0164214772410429,0.0141806286226466,0.0101121734096553,0.000218232135530307,0.00696171480105113,0.000159279916140415,0.0279345633012491,0.00186423269145118,8186.87006098138,167.870104204888,24.6294766084539,0.0893920628283798
1.01861017015598e-06,1.02017897288073e-06,1.02017897288073e-06,1.02174777560549e-06,52.2031742529295,53.200688434433,54.2026528315356,55.2042168620869,0.00728082903584039,0.00815279073320925,0.00808279359459763,0.00772141061939102,7.16479209956607,1.02804473209331,1.02804473209331,1.02804473209331,6.96153773396226e-05,2.85562791585437e-05,1.41317538160442e-05,2.44309363725355e-06,3.05931289101234e-05,2.74081575301297e-05,1.99043152377599e-05,3.26937360709221e-07,0.0440601883704086,0.0214066094151481,0.014124173840973,0.00865737773869053,0.0166072879118783,0.0143411838909796,0.0102266260443253,0.000221370020718845,0.00753022538855626,0.000185020247261586,0.0286771837695238,0.00218191556137231,7763.90887756601,135.407698619122,24.8874616210777,0.0989431028862237
1.02804473209331e-06,1.03042247327227e-06,1.03042247327227e-06,1.03280021445122e-06,52.1981206068047,53.1956920554543,54.1975943729988,55.1988858661772,0.00738683901438134,0.00829240512900459,0.00813442358021685,0.00778545351758823,7.24863992885998,1.0423606739764,1.0423606739764,1.0423606739764,7.12412465015969e-05,2.92276153789767e-05,1.44689367455122e-05,2.51128455324216e-06,3.1304381352124e-05,2.80456126090224e-05,2.03672968388573e-05,3.36172843679696e-07,0.0445768511582869,0.0216677256865647,0.0143042946776307,0.00877727741665881,0.0167951891856793,0.0145035470383499,0.0103423668927384,0.000224571993926103,0.00842247529505248,0.000215157537648157,0.0321835823600711,0.00280775292635349,7231.77667852462,112.88457918131,25.0346818884589,0.103963536654731
1.03756667874518e-06,1.04077005899196e-06,1.04077005899196e-06,1.04397343923874e-06,52.1930183489309,53.1906480347813,54.1924859668583,55.1934976311279,0.00750467054293373,0.00844142850891468,0.0081973099787771,0.0078648156193899,7.33347078696507,1.0568759711848,1.0568759711848,1.0568759711848,7.29051001641744e-05,2.99147590279098e-05,1.48141969206007e-05,2.58138028568226e-06,3.20321594694415e-05,2.86978857130327e-05,2.084104217492e-05,3.45672077895368e-07,0.04509958549965,0.021932049438734,0.0144867317576039,0.00889883912006383,0.0169852044142658,0.0146677382791194,0.0104594103511962,0.000227839331271028,,,,,,,,
1.04717681948552e-06,1.0512228008298e-06,1.0512228008298e-06,1.05526878217409e-06,52.1878670130312,53.1855559199018,54.1873271198984,55.1880515430888,0.00763448534971473,0.00859994629053563,0.00827187306992478,0.00795996256552776,7.41929622339669,1.07159339982267,1.07159339982267,1.07159339982267,7.46078260806048e-05,3.06180829981876e-05,1.51677287102365e-05,2.6534340778073e-06,3.27768469437694e-05,2.93653210734258e-05,2.13258013361675e-05,3.55442628157995e-07,0.0456284629213693,0.0221996203670923,0.0146715151092773,0.00902208590482895,0.0171773572078248,0.0148337780515985,0.0105777709753869,0.000231173327316377,,,,,,,,
1.0568759711848e-06,1.06178178073076e-06,1.06178178073076e-06,1.06668759027672e-06,52.1826661284227,53.1804152540727,54.1821173340909,55.1825469817202,0.00777640694019828,0.00876802862371461,0.00835849769251907,0.00807128443421467,7.50612792370199,1.08651577465254,1.08651577465254,1.08651577465254,7.63503327613595e-05,3.13379689980541e-05,1.55297311844951e-05,2.7275006619138e-06,3.35388363566718e-05,3.00482709117587e-05,2.18218302191614e-05,3.65492276286497e-07,0.0461635557953122,0.0224704786621975,0.0148586751533667,0.00914704114691283,0.0173716714377321,0.0150016870204964,0.0106974634821279,0.000234575295285929,,,,,,,,
1.06666495827954e-06,1.07244809191247e-06,1.07244809191247e-06,1.0782312255454e-06,52.1774152199769,53.1752255762828,54.17685610655,55.1769833201272,0.00793052275271054,0.00894573169175353,0.00845753033339324,0.00819909378866298,7.59397771106676,1.10164594963366,1.10164594963366,1.10164594963366,7.81335499597123e-05,3.20748077600729e-05,1.5900408228952e-05,2.80363630102511e-06,3.43185293957868e-05,3.0747095625164e-05,2.23293906614833e-05,3.75829027331921e-07,0.0467049373483541,0.0227446650159541,0.0150482427080828,0.00927372854675404,0.0175681712394042,0.0151714860793976,0.0108185027511265,0.000238046567289936,,,,,,,,
1.07654461284232e-06,1.08322283898415e-06,1.08322283898415e-06,1.08990106512598e-06,52.1721138080791,53.1699864212142,54.1715429294863,55.1713599247935,0.00809688691715923,0.00913309910800609,0.00856927706129777,0.00834362600817603,7.68285754794134,1.11698681846782,1.11698681846782,1.11698681846782,7.99584291686864e-05,3.28289992550129e-05,1.62799686618341e-05,2.8818988317214e-06,3.51163370658017e-05,3.1462163975925e-05,2.28487505795332e-05,3.86461115969957e-07,0.04725268167251,0.0230222206279168,0.0152402489943621,0.00940217213377739,0.0177668810151813,0.0153431963532648,0.0109409038267596,0.000241588494558965,,,,,,,,
1.08651577465254e-06,1.09410713806677e-06,1.09410713806677e-06,1.10169850148099e-06,52.1667614085885,53.1646973192041,54.1661772901617,55.1656761555147,0.00827552347319561,0.00933016336907131,0.00869400236308915,0.00850504177964457,7.77277953768576,1.13254131515281,1.13254131515281,1.13254131515281,8.18259441296319e-05,3.36009529108177e-05,1.66686263540382e-05,2.96234770816833e-06,3.59326799043083e-05,3.21938532854402e-05,2.33801841095202e-05,3.97397013076077e-07,0.047806863735186,0.0233031872116745,0.0154347256411683,0.00953239627096289,0.0179678254372404,0.0155168392009687,0.0110646819198732,0.000245202447686291,,,,,,,,
1.09657929126781e-06,1.10510211691453e-06,1.10510211691453e-06,1.11362494256126e-06,52.1613575327968,53.159357796206,54.1607586708426,55.1599313653302,0.00846642989982149,0.00953694732882755,0.00883192889601626,0.00868343149966187,7.86375592623437,1.14831241454351,1.14831241454351,1.14831241454351,8.3737091352708e-05,3.43910878367792e-05,1.7066600352088e-05,3.04504404737827e-06,3.67679882026517e-05,3.29425496326802e-05,2.39239717517188e-05,4.0864543248849e-07,0.0483675593895532,0.0235876070013142,0.0156317046908637,0.00966442565947819,0.0181710294505403,0.0156924362178452,0.0111898524096,0.000248889816878961,,,,,,,,
1.10673601809597e-06,1.11620891503765e-06,1.11620891503765e-06,1.12568181197932e-06,52.1559016873879,53.1539673737506,54.1552865487535,55.1541249004555,0.00866958081354326,0.00975346566157716,0.00898323812708902,0.00887882124204931,7.95579910378029,1.16430313292088,1.16430313292088,1.16430313292088,8.56928906495481e-05,3.51998330530416e-05,1.74741150041024e-05,3.13005067573837e-06,3.76227022318883e-05,3.37086480572393e-05,2.44804005180676e-05,4.20215337964269e-07,0.048934845385044,0.0238755227579682,0.0158312186046507,0.00979828534337541,0.0183765182757978,0.01587000923828,0.0113164308451977,0.000252652012217666,,,,,,,,
1.11698681846782e-06,1.12742868382639e-06,1.12742868382639e-06,1.13787054918495e-06,52.1503933743956,53.1485255689067,54.1497603960301,55.1482561002138,0.00888493170486045,0.0099797262872107,0.00914807179157999,0.00909117988833856,8.04892160647968,1.18051652856881,1.18051652856881,1.18051652856881,8.76943856783922e-05,3.60276277255605e-05,1.78914000888487e-05,3.21743217684092e-06,3.849727247397e-05,3.44925527670895e-05,2.5049764083186e-05,4.3211595033415e-07,0.0495087993779742,0.0241669777764429,0.0160333002680874,0.00993400071435311,0.0185843174124956,0.0160495803383204,0.0114444329479057,0.000256490463925512,,,,,,,,
1.12733256371049e-06,1.13876258667649e-06,1.13876258667649e-06,1.1501926096425e-06,52.1448320911625,53.1430318942414,54.1441796796717,55.142324296966,0.00911242260081317,0.0102157317362281,0.00932653407048563,0.00932042700071313,8.14313611817636,1.19695570235904,1.19695570235904,1.19695570235904,8.97426445019797e-05,3.68749214066486e-05,1.83186909479572e-05,3.30725494065267e-06,3.93921598582761e-05,3.52946773511441e-05,2.56323629388891e-05,4.4435675486167e-07,0.0500894999422901,0.0244620158919326,0.016237982996674,0.0100715975165846,0.0187944526419224,0.0162311718383157,0.0115738746128232,0.00026040662264579,,,,,,,,
1.13777413322149e-06,1.15021179911593e-06,1.15021179911593e-06,1.16264946501037e-06,52.1392173302977,53.1374858577803,54.1385438614937,55.1363288160412,0.00935198156233849,0.0104614804373631,0.00951869436333615,0.00956644103395102,8.2384554721468,1.21362379834424,1.21362379834424,1.21362379834424,9.18387601585013e-05,3.77421742812412e-05,1.87562286213751e-05,3.39958721406036e-06,4.03078360036159e-05,3.61154449967431e-05,2.62285045522823e-05,4.56947508812456e-07,0.0506770265804445,0.0247606814868178,0.0164453005415153,0.010211101851613,0.0190069500302461,0.0164148063055856,0.0117047719108058,0.000264401959728832,,,,,,,,
1.14831241454351e-06,1.16177750893298e-06,1.16177750893298e-06,1.17524260332244e-06,52.1335485796343,53.1318869629671,54.132852398079,55.1302689756662,0.00960352794712477,0.0107169679152792,0.0097245905189553,0.0098290675272394,8.33489265286578,1.23052400435926,1.23052400435926,1.23052400435926,9.39838512459152e-05,3.86298574190171e-05,1.92042599861389e-05,3.49449915283121e-06,4.12447834658282e-05,3.69552887121742e-05,2.68385035275157e-05,4.69898249239658e-07,0.0512714597344008,0.02506301949755,0.0166552870950567,0.0103525401833151,0.0192218359316192,0.0166005065571174,0.0118371410903839,0.000268477967528017,,,,,,,,
1.15894830343981e-06,1.17346091630568e-06,1.17346091630568e-06,1.18797352917155e-06,52.1278253221871,53.1262347086231,54.12710474073,55.1241440868941,0.00986697538989685,0.010982187890075,0.00994423238257391,0.0101081269789647,8.43246079779304,1.24765955263087,1.24765955263087,1.24765955263087,9.61790625199411e-05,3.95384530325155e-05,1.96630378985485e-05,3.59206287502783e-06,4.22034959911077e-05,3.78146515543446e-05,2.74626817712868e-05,4.83219300991676e-07,0.0518728807967689,0.0253690754216237,0.016867977296897,0.0104959393429327,0.0194391369913174,0.0167882956622921,0.0119709985797001,0.000272636159704984,,,,,,,,
