1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,32.33666015482,33.1655613653089,34.3734629358993,35.6232031119152,38.173533235906,40.6386761831949,47.4615876736023,0.0598189179072189,0.0941985675571935,0.222139581467014,0.211134445151621,0.271825493591373,0.573450719328926,0.995153499272663,0.001,0.001,0.001,0.007,0.001,0.001,0.004,4.5815556470321e-07,1.15287442878118e-06,4.82296602448929e-07,2.23653707095136e-06,2.01712525405153e-06,1.77345953267694e-06,5.66046170183506e-06,1.05632171370463e-06,1.79276849283591e-06,1.120774914058e-06,2.51396930820444e-06,2.54506959698459e-06,2.3616255736845e-06,4.09737087494534e-06,0.000361892918557057,0.000532237788299511,0.000376962830585507,0.000803286865403755,0.000770346912884799,0.000722862515176009,0.00170568603537914,0.000245720608609999,0.000417362016789188,0.000256569392491253,0.000595182639873976,0.000600886492239253,0.000551976856109596,0.000970538793429772,0.28340250581993,0.0305376182289756,1.38822245545935,0.0954559128240694,855.654291585462,7.5049282364989,11.4086650678798,0.0332631526709183
1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,32.3291605117348,33.1577660965585,34.3652189590017,35.6145098779903,38.1641012722234,40.62842776111,47.4494413091851,0.0598032633589506,0.094183241169385,0.222090638487435,0.21106969295314,0.271767380736799,0.573299158888932,0.994898948324954,0.00101861017015598,0.00101861017015598,0.00101861017015598,0.00711463731933862,0.00101861017015598,0.00101861017015598,0.0040666237447473,4.73752741115918e-07,1.19125079954892e-06,4.98703939435109e-07,2.31037524501401e-06,2.0838322153042e-06,1.8322208986751e-06,5.84657158790574e-06,1.09089972103502e-06,1.85145450694641e-06,1.15746831356449e-06,2.59626433096423e-06,2.62838134506739e-06,2.43893767119865e-06,4.23150429445775e-06,0.000368423219447485,0.000541517557057023,0.000383765348612838,0.000816922058810591,0.000783513710724038,0.000735313940798809,0.00173398903165504,0.00024964670455881,0.000424031506810402,0.000260671403751739,0.000604692972957365,0.000610488066736689,0.000560800081489876,0.000986050922266206,0.29235049601538,0.0310842099361529,1.37406434215252,0.0922080225067428,864.547474226995,9.80084260524582,11.6839523429436,0.0402000302160333
1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,32.3215589289545,33.1498649064641,34.3568630190562,35.6056986326415,38.1545413125586,40.618040337188,47.437130265584,0.05978742606262,0.094167740291857,0.222041038598606,0.211004085494745,0.271708487461819,0.573145552334971,0.994640947818089,0.00103756667874519,0.00103756667874519,0.00103756667874519,0.00723115377237474,0.00103756667874519,0.00103756667874519,0.00413436022555996,4.89882902082222e-07,1.23090702058562e-06,5.15671522541558e-07,2.38665331543283e-06,2.15274763123974e-06,1.89293185766338e-06,6.0388026149715e-06,1.1266092715888e-06,1.91206101742509e-06,1.19536268965391e-06,2.68125247869124e-06,2.71441943928215e-06,2.51877997769944e-06,4.37002747426074e-06,0.000375071720541423,0.000550959847514039,0.000390690998733308,0.000830789618633712,0.00079690651169908,0.000747980795539154,0.00176276276510164,0.000253635339783103,0.00043080725329375,0.000264838805358136,0.000614354807380116,0.000620242597870698,0.000569763924286495,0.00100181023874102,0.295313271889509,0.0311756447464815,1.33165327047451,0.0887437893875765,883.585965995008,6.95190656729979,12.1228873988544,0.0778012871839038
1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,32.3138540559312,33.141856392751,34.3483936353471,35.5967678166442,38.1448516669874,40.6075120782565,47.4246523728029,0.0597714044244005,0.0941520635328029,0.221990773325583,0.210937612133788,0.271648803683728,0.572989872945777,0.99437945234127,0.0010568759711848,0.0010568759711848,0.0010568759711848,0.00734958019411645,0.0010568759711848,0.0010568759711848,0.00420322808265063,5.06564332787953e-07,1.2718858622538e-06,5.33218556942196e-07,2.46545198410665e-06,2.22394470527378e-06,1.95565718860869e-06,6.23735617740782e-06,1.16348738011361e-06,1.97465084834946e-06,1.23449733616174e-06,2.76902185114129e-06,2.80327306415392e-06,2.60123526911064e-06,4.51308402383462e-06,0.00038184056729683,0.000560567518391502,0.000397742015999271,0.000844893520761752,0.000810529211625447,0.000760866823052268,0.00179201508397204,0.000257687506639614,0.000437690942613921,0.000269072635834104,0.000624170547316188,0.000630152512939188,0.000578870617120468,0.00101782066693616,0.299112667336278,0.0321768295118575,1.26496605135387,0.0852118097784998,898.921613661562,9.98938127850919,12.5652033058887,0.0852242355546569
1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,32.3060445252037,33.1337391356122,34.3398093086893,35.5877158513669,38.135030624587,40.5968411284225,47.4120054340014,0.0597551968533374,0.0941362095078753,0.221939834093513,0.210870262113486,0.271588319200456,0.572832093676205,0.994114415923167,0.00107654461284232,0.00107654461284232,0.00107654461284232,0.00746994792614437,0.00107654461284232,0.00107654461284232,0.00427324626949334,5.23815948305361e-07,1.31423152737495e-06,5.51364908838724e-07,2.54685462498653e-06,2.29749907043738e-06,2.02046382628797e-06,6.44244029797806e-06,1.20157227155063e-06,2.03928887787459e-06,1.27491283192219e-06,2.85966342860958e-06,2.8950343201366e-06,2.68638902803091e-06,4.66082224846624e-06,0.00038873194421091,0.0005703434788986,0.00040492067613372,0.000859237809375767,0.000824385773747942,0.000773975832320257,0.00182175396765848,0.000261804213147904,0.000444684287768624,0.000273373950112214,0.000634142634890204,0.000640220277556107,0.000588122427877036,0.00103408619290476,0.321659473394144,0.0335059444151706,1.19986401172439,0.0796034968390642,907.342763903108,8.11793974020574,13.4452111255882,0.10291279148606
1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,32.2981289522135,33.1255116975186,34.3311085212293,35.5785411385638,38.1250764532116,40.5860256088317,47.3991872252124,0.0597388017620242,0.0941201768409565,0.22188821222672,0.210802024562223,0.271527023689462,0.572672187154003,0.993845792026049,0.00109657929126781,0.00109657929126781,0.00109657929126781,0.00759228882494481,0.00109657929126781,0.00109657929126781,0.00434443405810631,5.41657315382064e-07,1.35798969931594e-06,5.7013112830702e-07,2.6309473726398e-06,2.37348887012326e-06,2.0874209331502e-06,6.65426984604551e-06,1.24090342057259e-06,2.10604210534351e-06,1.31665108276088e-06,2.95327116604603e-06,2.98979831888132e-06,2.77432953217581e-06,4.81339530268573e-06,0.000395748075531919,0.000580290689627442,0.00041222929627185,0.000873826598125912,0.000838480229911621,0.00078731169879599,0.00185198752888616,0.000265986483235443,0.000451789028795303,0.000277743819791016,0.000644273550771427,0.000650448396251137,0.00059752166025799,0.00105061086564161,0.338755569035268,0.035398946217286,1.13771881986139,0.0744086298842624,927.368971798156,8.31237405755052,14.326938660271,0.205319936692574
1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,32.2901059351189,33.1171726230273,34.3222897362455,35.5692420601653,38.1149873992673,40.5750636174269,47.3861954950576,0.0597222175673009,0.0941039641649389,0.221835898947785,0.210732888492868,0.271464906706615,0.57251012567659,0.993573533539887,0.00111698681846782,0.00111698681846782,0.00111698681846782,0.00771663527038032,0.00111698681846782,0.00111698681846782,0.00441681104442407,5.60108674986853e-07,1.40320759169335e-06,5.89538472936402e-07,2.71781921375227e-06,2.45199484151879e-06,2.15659997357777e-06,6.8730667629694e-06,1.281521592412e-06,2.17497972058768e-06,1.35975536485819e-06,3.04994209024221e-06,3.08766328161397e-06,2.86514794570653e-06,4.97096134871138e-06,0.000402891225983969,0.000590412163463629,0.000419670235716163,0.0008886640713284,0.000852816681753126,0.000800878365567045,0.00188272401594381,0.000270235356986464,0.000459006933194242,0.000282183333396079,0.000654565814776885,0.000660839413078617,0.000607070654342485,0.00106739879806864,0.385840923096016,0.0409853582083355,0.952531474336119,0.0644555157427728,940.822843175366,8.70415832489049,16.7332734569912,0.357834669722069
1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,32.2819740546091,33.1087204385897,34.3133513979462,35.5598169780679,38.104761687486,40.5639532287044,47.3730279644622,0.059705442690978,0.0940875701225432,0.221782885376638,0.210662842802107,0.271401957685082,0.572345881207813,0.993297592776432,0.00113777413322149,0.00113777413322149,0.00113777413322149,0.00784302017429968,0.00113777413322149,0.00113777413322149,0.00449039715376059,5.79190965638726e-07,1.44993399975024e-06,6.09608932289381e-07,2.80756208166605e-06,2.5331004018154e-06,2.22807479062717e-06,7.09906029492113e-06,1.32346888502166e-06,2.24617317548891e-06,1.40427036952814e-06,3.14977640018993e-06,3.18873064072298e-06,2.95893841353929e-06,5.13368372006572e-06,0.000410163701505069,0.000600710966512983,0.000427245896705356,0.000903754485183105,0.000867399301912726,0.000814679844540056,0.00191397181495134,0.000274551890894637,0.000466339796358198,0.000286693596645038,0.000665021986483758,0.000671395912235824,0.000616771787156491,0.0010844541680355,,,,,,,,
1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,32.2737318737162,33.1001536523573,34.3042919312677,35.550264233923,38.0943975206976,40.5526924934703,47.3596823263679,0.0596884755605852,0.0940709933671529,0.221729162529636,0.21059187626979,0.27133816593421,0.572179425374695,0.993017921463255,0.00115894830343981,0.00115894830343981,0.00115894830343981,0.00797147698928988,0.00115894830343981,0.00115894830343981,0.00456521264636485,5.98925847546492e-07,1.49821935346181e-06,6.30365253210491e-07,2.90027095405385e-06,2.61689173728684e-06,2.30192168533221e-06,7.33248723336515e-06,1.36678877261081e-06,2.3196962578764e-06,1.45024224945871e-06,3.25287757071473e-06,3.29310514466218e-06,3.05579815873263e-06,5.30173109053133e-06,0.000417567849998624,0.000611190219044715,0.000434958725197245,0.000919102169012141,0.000882232335267426,0.00082872021764583,0.00194573945216548,0.000278937158119625,0.000473789442008606,0.000291275732716719,0.000675644665851177,0.000682120518690751,0.000626627473250993,0.00110178121933554,,,,,,,,
1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,32.2653779376264,33.0914707539877,34.2951097416701,35.5405821489239,38.0838930796009,40.5412794385943,47.346156245444,0.0596713146101461,0.0940542325636843,0.221674721318648,0.210519977558287,0.271273520638409,0.57201072946418,0.992734470737764,0.00118051652856881,0.00118051652856881,0.00118051652856881,0.00810203971757211,0.00118051652856881,0.00118051652856881,0.00464127812307046,6.19335727587196e-07,1.54811577242825e-06,6.5183096601379e-07,2.99604395383373e-06,2.70345789533173e-06,2.37821949865507e-06,7.57359216345637e-06,1.41152615060183e-06,2.3956251678349e-06,1.49771866646128e-06,3.35935245949108e-06,3.40089496627637e-06,3.15582758305274e-06,5.47527764862028e-06,0.000425106062098668,0.000621853096451347,0.00044281121166598,0.000934711526519804,0.000897320100185511,0.000843003638065591,0.00197803559632374,0.000283392248747571,0.000481357722638498,0.000295930882524393,0.000686436493851567,0.000693015898819525,0.000636640165289073,0.00111938426273744,,,,,,,,
