1.30051125217341e-05,1.30051125217341e-05,1.30051125217341e-05,1.30051125217341e-05,35.8921519152201,36.4738353845261,37.4758576512761,39.3376064327232,0.107706462094637,0.138761173000646,0.214993999002432,0.350952865964273,0.00547546951704243,0.00547546951704243,0.0135872990190271,0.0135872990190271,6.6397861366893e-06,8.21838522656331e-06,1.22079289650601e-05,1.55892158222256e-05,5.49900443193319e-06,5.73135155677199e-06,5.88026273177549e-06,5.46539952874098e-06,0.00154819506789895,0.00181488225163449,0.00253138203922048,0.00312559901923099,0.000964303229087934,0.000988366186729363,0.00102660502687654,0.000951323893630745,,,,,,,,
1.31862140139475e-05,1.31862140139475e-05,1.31862140139475e-05,1.31862140139475e-05,35.880297963748,36.4616579290433,37.4630905291592,39.323989264545,0.107692261553022,0.13870336911188,0.214915759366262,0.350849207781279,0.00556674783192165,0.00556674783192165,0.0138082976521809,0.0138082976521809,6.85832462858358e-06,8.48864824586671e-06,1.26087536072134e-05,1.61007659244629e-05,5.67898957004156e-06,5.91893830059359e-06,6.07273116794286e-06,5.64429151871497e-06,0.00157403786157644,0.00184501537106675,0.00257296347920057,0.0031767195163029,0.000979703029292934,0.00100414885457267,0.00104299963037746,0.000966513459232743,,,,,,,,
1.33698374182495e-05,1.33698374182495e-05,1.33698374182495e-05,1.33698374182495e-05,35.8682845634508,36.4493167374375,37.4501518688185,39.3101892384355,0.107677901564298,0.138644836483998,0.214836489313856,0.350744166591735,0.00565955209855791,0.00565955209855791,0.0140328908478587,0.0140328908478587,7.08405925692644e-06,8.76780188976418e-06,1.30227400616297e-05,1.66291027195603e-05,5.86486365970965e-06,6.11266258545699e-06,6.2714971683432e-06,5.82903694955338e-06,0.00160031324526797,0.00187564996838739,0.00261522874715312,0.00322867662402607,0.000995347966966053,0.00102018272647788,0.00105965520382854,0.00098194475948792,,,,,,,,
1.35560178532937e-05,1.35560178532937e-05,1.35560178532937e-05,1.35560178532937e-05,35.8561096484278,36.4368096900494,37.4370394531146,39.2962039937788,0.107663380892131,0.138585567018109,0.214756176097153,0.350637724775171,0.00575390790532658,0.00575390790532658,0.0142611370719413,0.0142611370719413,7.31722708860686e-06,9.05613872062504e-06,1.34503205511239e-05,1.71747770554668e-05,6.05681929327916e-06,6.31272512830537e-06,6.47676669501498e-06,6.01982726202246e-06,0.0016270284805928,0.00190679440837974,0.00265818910045045,0.00328148403932176,0.00101124192770137,0.00103647178360516,0.00107657588371464,0.000997621624972362,,,,,,,,
1.37447909267754e-05,1.37447909267754e-05,1.37447909267754e-05,1.37447909267754e-05,35.8437711282098,36.4241346420628,37.4237510386934,39.2820311421285,0.107648698306884,0.138525552556323,0.214674806833123,0.350529864509329,0.00584984127110463,0.00584984127110463,0.0144930957412622,0.0144930957412622,7.55807300355468e-06,9.35396093053963e-06,1.38919414918249e-05,1.773835785333e-05,6.25505535751231e-06,6.51933320580716e-06,6.68875244161626e-06,6.21686015404882e-06,0.0016541909513509,0.00193845719559643,0.00270185598184021,0.00333515568325281,0.00102738885829367,0.0010530200698061,0.00109376587167149,0.00101354794657504,,,,,,,,
1.39361927422414e-05,1.39361927422414e-05,1.39361927422414e-05,1.39361927422414e-05,35.8312668875286,36.4112894232698,37.4102843557459,39.2676682669546,0.107633852586233,0.138464784882299,0.214592368502986,0.350420567768472,0.00594737865253905,0.00594737865253905,0.014728827239075,0.014728827239075,7.80684995229632e-06,9.66158065829806e-06,1.43480639591253e-05,1.83204327002323e-05,6.45977723910295e-06,6.73270086851876e-06,6.90767405321939e-06,6.42033978502864e-06,0.00168180816557963,0.00197064697669403,0.00274624102249113,0.00338970570467954,0.00104379276769128,0.0010698316925994,0.00111122943549997,0.00102972767643641,,,,,,,,
1.41302599059953e-05,1.41302599059953e-05,1.41302599059953e-05,1.41302599059953e-05,35.8185947860876,36.3982718378376,37.3966371077668,39.2531129233905,0.107618842515798,0.138403255721804,0.214508847951441,0.350309816321707,0.00604654695143828,0.00604654695143828,0.0149683929307726,0.0149683929307726,8.06381922199885e-06,9.97932031679828e-06,1.48191641689147e-05,1.89216084613483e-05,6.67119703688623e-06,6.9530491620271e-06,7.13375835327024e-06,6.63047698679704e-06,0.00170988775764491,0.00200337254280632,0.00279135604508831,0.00344514848397469,0.00106045772796343,0.00108691082416126,0.00112897091019588,0.00104616482890124,,,,,,,,
1.43270295340983e-05,1.43270295340983e-05,1.43270295340983e-05,1.43270295340983e-05,35.8057526583305,36.3850796640735,37.3828069713142,39.2383626379798,0.107603666889796,0.138340956743339,0.214424231885924,0.35019759173131,0.00614737352228908,0.00614737352228908,0.015211855179861,0.015211855179861,8.32925071128228e-06,1.03075129312264e-05,1.53057339745969e-05,1.95425119121576e-05,6.8895337809646e-06,7.18060635529928e-06,7.36723957794479e-06,6.84748948147395e-06,0.00173843749036736,0.00203664283195701,0.00283721306697872,0.003501498636798,0.00107738787528215,0.00110426170233079,0.00114699469899514,0.00106286348148586,,,,,,,,
1.45265392594678e-05,1.45265392594678e-05,1.45265392594678e-05,1.45265392594678e-05,35.7927383132118,36.3717106541914,37.3687915957684,39.2234149084236,0.10758832451171,0.138277879558782,0.214338506875865,0.350083875351057,0.0062498861799007,0.0062498861799007,0.0154592773641948,0.0154592773641948,8.60342321408834e-06,1.0646502488363e-05,1.58082813804101e-05,2.01837903913696e-05,7.11501365897487e-06,7.41560817647311e-06,7.60835961814348e-06,7.07160210640981e-06,0.00176746525718403,0.00207046693151239,0.00288382430336793,0.00355877101793175,0.0010945874109191,0.00112188863163051,0.00116530527443493,0.00107982777585995,,,,,,,,
1.4728827239075e-05,1.4728827239075e-05,1.4728827239075e-05,1.4728827239075e-05,35.7795495339654,36.3581625340768,37.3545886030913,39.2082672033274,0.107572814194971,0.138214015724094,0.214251659351986,0.349968648324557,0.00635411320717868,0.00635411320717868,0.0157107238924745,0.0157107238924745,8.88662471290414e-06,1.09966442973807e-05,1.63273310715807e-05,2.08461124752373e-05,7.34787024972823e-06,7.65829805633045e-06,7.8573682693715e-06,7.30304704646207e-06,0.0017969790843463,0.00210485408067453,0.00293120217056857,0.00361698072517777,0.00111206060225741,0.00113979598430241,0.00118390717943079,0.00109706191884325,,,,,,,,
1.49339321612425e-05,1.49339321612425e-05,1.49339321612425e-05,1.49339321612425e-05,35.7661840778747,36.3444330030529,37.3401955875862,39.1929169619491,0.107557134763667,0.138149356740059,0.2141636756056,0.349851891583601,0.00646008336303036,0.00646008336303036,0.0159662602210143,0.0159662602210143,9.17915268164826e-06,1.13583053625108e-05,1.68634249618632e-05,2.15301686739588e-05,7.5883447644628e-06,7.90892737970268e-06,8.11452348976103e-06,7.54206407384035e-06,0.0018269871331544,0.00213981367301591,0.00297935928930166,0.00367614310331724,0.00112981178381878,0.00115798820135944,0.00120280502836993,0.00111457018341723,,,,,,,,
1.51418932530435e-05,1.51418932530435e-05,1.51418932530435e-05,1.51418932530435e-05,35.7526396760416,36.3305197336463,37.3256101156571,39.1773615939467,0.107541285053265,0.138083894053069,0.214074541787937,0.34973358584651,0.00656782589040446,0.00656782589040446,0.0162259528707809,0.0162259528707809,9.48131439853749e-06,1.17318647679689e-05,1.74171227590359e-05,2.22366721508876e-05,7.83668629595582e-06,8.167755745066e-06,8.38009166649998e-06,7.78890079576616e-06,0.00185749770222944,0.00217535525905584,0.00302830848805129,0.00373627374813399,0.00114784535830607,0.00117646979365292,0.0012220035082211,0.00113235690975199,,,,,,,,
1.53527502878042e-05,1.53527502878042e-05,1.53527502878042e-05,1.53527502878042e-05,35.7389140331565,36.3164203713535,37.3108297255693,39.1615984791271,0.107525263911355,0.13801761905596,0.213984243909495,0.349613711616497,0.00667737052446694,0.00667737052446694,0.0164898694447106,0.0164898694447106,9.79342726926238e-06,1.21177140755406e-05,1.79890025489371e-05,2.29663594652986e-05,8.09315207575072e-06,8.43505123259228e-06,8.65434789094001e-06,8.04381291020096e-06,0.00188851922982321,0.00221148854887954,0.00307806280647378,0.00379738851050237,0.00116616579766156,0.00119524534295596,0.00124150737966105,0.00115042650624859,,,,,,,,
1.55665435927106e-05,1.55665435927106e-05,1.55665435927106e-05,1.55665435927106e-05,35.7250048272685,36.302132534407,37.29585192721,39.1456249671952,0.107509070198409,0.13795052308889,0.213892767839408,0.349492249180034,0.00678874750091548,0.00678874750091548,0.0167580786453077,0.0167580786453077,1.01158191608109e-05,1.25162577352451e-05,1.85796613986517e-05,2.37199913394777e-05,8.35800773976244e-06,8.71109068092994e-06,8.93757624266584e-06,8.30706446990443e-06,0.00192006029616667,0.00224822341480054,0.00312863549886194,0.00385950350054068,0.00118477764414112,0.0012143195030631,0.00126132147821796,0.00116878345059706,,,,,,,,
1.57833140565212e-05,1.57833140565212e-05,1.57833140565212e-05,1.57833140565212e-05,35.7109097095551,36.2876538135426,37.2806742018494,39.1294383775038,0.107492702788564,0.137882597440274,0.213800099304835,0.349369178605238,0.00690198756443493,0.00690198756443493,0.0170306502925284,0.0170306502925284,1.04488287462905e-05,1.29279135095045e-05,1.91897159794715e-05,2.44983534509304e-05,8.63152760253292e-06,8.99615997299817e-06,9.23007008281635e-06,8.57892815509335e-06,0.00195212962585749,0.00228556989406697,0.00318004003766546,0.00392263509183115,0.00120368551140444,0.00123369700090651,0.00128145071543204,0.00118743229085022,,,,,,,,
1.6003103137387e-05,1.6003103137387e-05,1.6003103137387e-05,1.6003103137387e-05,35.6966263040935,36.2729817717666,37.2652940019029,39.1130359988044,0.107476160570422,0.13781383334776,0.213706223890385,0.349244479740257,0.00701712197729614,0.00701712197729613,0.0173076553419572,0.0173076553419572,1.07928058611096e-05,1.33531129112618e-05,1.98198032102782e-05,2.53022572505287e-05,8.91399494041738e-06,9.29055433108686e-06,9.53213235695796e-06,8.85968555498014e-06,0.0019847360902875,0.00232353819161261,0.0032322901170681,0.00398679992570743,0.00122289408562169,0.00125338263768876,0.00130190008003347,0.00120637764651358,,,,,,,,
1.62259528707809e-05,1.62259528707809e-05,1.62259528707809e-05,1.62259528707809e-05,35.6821522076317,36.258113944124,37.2497087506938,39.0964150889989,0.107459442447869,0.137744221999266,0.213611127037548,0.349118132211675,0.00713418252810061,0.00713418252810061,0.0175891659032773,0.0175891659032773,1.11481118708937e-05,1.3792301656507e-05,2.04705809220149e-05,2.61325408074445e-05,9.20570228399118e-06,9.59457862156394e-06,9.84407590781996e-06,9.14962745847926e-06,0.00201788871011056,0.00236213868285326,0.00328539965662273,0.00405201491561068,0.00124240812659661,0.0012733812900326,0.00132267463913797,0.00122562420965158,,,,,,,,
1.64519058775366e-05,1.64519058775366e-05,1.64519058775366e-05,1.64519058775366e-05,35.6674849893603,36.2430478374672,37.2339158422169,39.0795728748926,0.107442547340918,0.137673754534067,0.213514794044174,0.348990115422929,0.00725320154067347,0.00725320154067347,0.0178752552590424,0.0178752552590424,1.15151200515199e-05,1.42459401316823e-05,2.11427285439373e-05,2.69900696817426e-05,9.50695171997615e-06,9.90854766950189e-06,1.01662237982118e-05,9.44905415437863e-06,0.00205159665775149,0.00240138191652924,0.00333938280494504,0.00411829725151527,0.00126223246890644,0.00129369791114785,0.00134377953946018,0.00124517674601025,,,,,,,,
1.66810053720006e-05,1.66810053720006e-05,1.66810053720006e-05,1.66810053720006e-05,35.6526221906855,36.2277809302258,37.2179126409031,39.0625065519479,0.107425474186565,0.137602422043933,0.213417210063961,0.34886040855274,0.0073742118831072,0.0073742118831072,0.0181659978837533,0.0181659978837533,1.18942159816693e-05,1.47145038764551e-05,2.1836947812354e-05,2.78757378255368e-05,9.81805520299513e-06,1.02327865835447e-05,1.04989096444524e-05,9.75827574128316e-06,0.00208586925995683,0.00244127861759472,0.0033942539434668,0.00418566440442507,0.00128237202305887,0.00131433753201563,0.00136522000854521,0.00126504009615662,,,,,,,,
1.69132951702965e-05,1.69132951702965e-05,1.69132951702965e-05,1.69132951702965e-05,35.6375613250023,36.212310672177,37.2016964813857,39.0452132840401,0.107408221939677,0.137530215574329,0.213318360105984,0.348728990553555,0.00749724697695886,0.00749724697695886,0.0184614694632455,0.0184614694632455,1.22857979483092e-05,1.5198484082363e-05,2.25539635025941e-05,2.87904685136407e-05,1.01393348774734e-05,1.05676310913475e-05,1.08424779606522e-05,1.00776124476471e-05,0.002120716000388,0.00248183969015458,0.00345002769024954,0.00425413413094158,0.0013028317766661,0.00133530526259021,0.00138700135601842,0.00128521917663511,,,,,,,,
1.71488196987054e-05,1.71488196987054e-05,1.71488196987054e-05,1.71488196987054e-05,35.6222998774689,36.1966344842173,37.1852646682668,39.0276902032139,0.107390789573883,0.137457126125669,0.213218229034244,0.34859584015001,0.00762234080660324,0.00762234080660324,0.0187617469143912,0.0187617469143912,1.26902773655289e-05,1.56983881078518e-05,2.32945241849575e-05,2.97352153046756e-05,1.04711234100154e-05,1.09134278859308e-05,1.11972845141998e-05,1.04073949622224e-05,0.00215614652225753,0.00252307622044965,0.0035067189038597,0.00432372447790466,0.00132361679563643,0.00135660629301871,0.00140912897485385,0.00130571898114104,,,,,,,,
1.73876240021625e-05,1.73876240021625e-05,1.73876240021625e-05,1.73876240021625e-05,35.6068353047825,36.1807497581352,37.1686144758866,39.0099344094423,0.107373176082505,0.137383144654633,0.213116801567258,0.348460935837411,0.00774952792874467,0.00774952792874467,0.0190669084051225,0.0190669084051225,1.31080792071684e-05,1.62147400102421e-05,2.40594030054331e-05,3.07109630336287e-05,1.08137643325971e-05,1.12705349833041e-05,1.1563696692816e-05,1.07479647752602e-05,0.00219217063100918,0.00256499947989094,0.00356434268730607,0.0043944537871073,0.00134473222538353,0.00137824589487877,0.00143160834266134,0.00132654458171152,,,,,,,,
1.7629753752872e-05,1.7629753752872e-05,1.7629753752872e-05,1.7629753752872e-05,35.5911650349558,36.1646538563858,37.1517431480925,38.9919429703864,0.107355380479498,0.137308262075539,0.213014062277669,0.348324255880224,0.00787884348209031,0.00787884348209031,0.0193770333747799,0.0193770333747799,1.35396424536931e-05,1.67480810951816e-05,2.48493984919945e-05,3.17187288368878e-05,1.11676123969227e-05,1.16393220917221e-05,1.19420938835505e-05,1.10996745308138e-05,0.00222879829704246,0.00260762092814383,0.00362291439204045,0.0044663407000852,0.00136618329205348,0.0014002294224346,0.00145444502299284,0.00134770112993396,,,,,,,,
1.78752552590424e-05,1.78752552590424e-05,1.78752552590424e-05,1.78752552590424e-05,35.5752864670951,36.1483441118655,37.1346478980117,38.9737129211576,0.10733740180041,0.137232469261788,0.212909995591899,0.348185778310594,0.00801032319718737,0.00801032319718737,0.0196922025547917,0.0196922025547917,1.39854205537828e-05,1.72989704841551e-05,2.56653353873054e-05,3.27595632108094e-05,1.15330339403088e-05,1.20201709929514e-05,1.23328678641069e-05,1.14628883905037e-05,0.00226603965848242,0.0026509522162627,0.00368244962202258,0.00453940416298253,0.00138797530377013,0.00142256231391148,0.00147764466666787,0.00136919385817246,,,,,,,,
1.81241754737424e-05,1.81241754737424e-05,1.81241754737424e-05,1.81241754737424e-05,35.5591969711794,36.1318178276896,37.1173259078239,38.9552412640823,0.107319239103372,0.137155757047354,0.212804585789835,0.348045480926879,0.00814400340642739,0.00814400340642739,0.0200124979896904,0.0200124979896904,1.44458819011171e-05,1.78679857006434e-05,2.65080655086997e-05,3.38345511049164e-05,1.19104072634685e-05,1.24134759359364e-05,1.27364232068965e-05,1.18379824091138e-05,0.00230390502399532,0.00269500518987717,0.00374296423785023,0.0046136634314948,0.00141011365189862,0.00144525009278906,0.00150121301311864,0.00139102808081216,,,,,,,,
