1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,29.4597457019701,30.2228667149794,31.0192079358847,31.7375626207776,32.8203799745178,33.8198756451309,36.1153042292066,39.7957812491647,44.9072204828664,0.00230986623128082,0.0707612548460281,0.0579819834791758,0.0925564650737491,0.150016366828226,0.20831894662778,0.248974845529618,0.517760096142999,0.902214916683049,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.32949713528162e-07,1.30892994356463e-07,1.27826027354087e-07,1.25696049037255e-07,1.2771182188313e-07,1.29691646156248e-07,8.60052566257995e-07,5.67217489039947e-07,2.85069501364409e-06,7.59769882439984e-09,6.45705904386099e-09,6.71691185210196e-09,6.00475660148337e-09,6.73755847180017e-09,6.90728501999341e-09,1.52161945336481e-06,1.32449799604646e-06,3.20604655707917e-06,0.000278530056123182,0.000280245120100612,0.000280750138563019,0.000282288490697256,0.00028998041492918,0.000296210837978537,0.000484760930456475,0.000438675835592794,0.00101148837907847,6.67746964475462e-06,5.93813655804014e-06,6.37136766964311e-06,6.23991285660173e-06,7.20006557412013e-06,6.89931305041062e-06,0.000356116939825164,0.000304393543254574,0.000747989155639018,0.278530150752896,0.0299713328727604,1.54547882608394,0.106740766081939,797.057106059083,6.51588395749076,10.4065796316438,0.0193565344837731
1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,1.01392540755881e-05,29.4534067835693,30.2162575576715,31.0122798217716,31.7303425047465,32.812809413193,33.8119464758282,36.1067071663934,39.7861318462897,44.8961362506643,0.00234136187724674,0.0707491335140437,0.0579618939452116,0.0925463094494364,0.149994340496195,0.208268018059923,0.248930322339631,0.517640136070492,0.902008332912076,0.00101861017015598,0.00101861017015598,0.00101861017015598,0.00101861017015598,0.00101861017015598,0.00101861017015598,0.00101861017015598,0.00101861017015598,0.00101861017015598,1.37944189950146e-07,1.35810206829692e-07,1.32628024248785e-07,1.30418029861744e-07,1.32509528610293e-07,1.3456372830143e-07,8.88874250625294e-07,5.86503506821767e-07,2.94480938588757e-06,7.88311882831201e-09,6.69962905252047e-09,6.96924366224344e-09,6.23033514607846e-09,6.99066593166879e-09,7.1667685285921e-09,1.57142892530412e-06,1.36785953248154e-06,3.31099443014531e-06,0.000283713544240108,0.000285460525982878,0.000285974943090703,0.000287541924346044,0.000295376996581149,0.000301723368835174,0.000493337692674031,0.000446587140896048,0.00102866025069178,6.80173818678146e-06,6.04864603957826e-06,6.48993964624801e-06,6.35603847341663e-06,7.33405977649188e-06,7.02771018797253e-06,0.000361806955665233,0.000309260201674705,0.000759938689480094,0.280245211257465,0.0303011815022033,1.50534724275959,0.10447963831839,810.949572409816,6.98443846830948,10.6798661414403,0.0378031504853107
1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,1.02804473209331e-05,29.4469815478587,30.2095584345088,31.005257447765,31.7230241991799,32.8051359314493,33.8039095539315,36.0979933225701,39.7763514272184,44.8849015871554,0.00237327755912222,0.0707368604557721,0.0579415618435447,0.0925360424725516,0.149972026012243,0.208216406927099,0.248885197982249,0.517518556130466,0.901798945382372,0.00103756667874519,0.00103756667874519,0.00103756667874519,0.00103756667874519,0.00103756667874519,0.00103756667874519,0.00103756667874519,0.00103756667874519,0.00103756667874519,1.43126292052466e-07,1.40912142445534e-07,1.37610416033675e-07,1.3531739964921e-07,1.37487469071991e-07,1.39618838218244e-07,9.18664268382689e-07,6.06447694835014e-07,3.04203365847047e-06,8.17926109031737e-09,6.95131159132005e-09,7.23105472056534e-09,6.46438791073438e-09,7.25328178020006e-09,7.43599995175764e-09,1.62286839051549e-06,1.41264023342505e-06,3.4193766570158e-06,0.00028899349774694,0.000290772991257652,0.000291296981930722,0.000292893125107155,0.00030087400935325,0.000307338488644754,0.000502066831956883,0.000454641566840278,0.00104612480582801,6.92831937021464e-06,6.16121210714038e-06,6.61071825273387e-06,6.47432519502495e-06,7.47054761994334e-06,7.15849680376417e-06,0.000367587608936495,0.00031420444123491,0.000772078534931596,0.28075022538437,0.0305327035242767,1.4613350587294,0.101709925782259,827.159304520824,7.39649640746534,10.959364027602,0.0334455725687059
1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,1.0423606739764e-05,29.4404688469338,30.2027681499412,30.9981395625838,31.7156064018367,32.7973581652788,33.7957634525938,36.0891611526718,39.7664382602126,44.8735145058353,0.00240561861586454,0.0707244340181337,0.0579209848119338,0.0925256633884276,0.149949419861234,0.208164104453075,0.248839464599943,0.517395335155778,0.901586717063998,0.0010568759711848,0.0010568759711848,0.0010568759711848,0.0010568759711848,0.0010568759711848,0.0010568759711848,0.0010568759711848,0.0010568759711848,0.0010568759711848,1.48503068292634e-07,1.46205740623736e-07,1.42779979531522e-07,1.40400822300542e-07,1.426524140378e-07,1.44863851638935e-07,9.49455243127226e-07,6.27072601673957e-07,3.14247069419423e-06,8.48652840824224e-09,7.21244898626338e-09,7.50270112941794e-09,6.70723324247886e-09,7.52576321460073e-09,7.71534548480753e-09,1.67599116935755e-06,1.45888652917827e-06,3.53130558154769e-06,0.000294371711869283,0.000296184322205459,0.000296718064619425,0.000298343912432844,0.000306473322275327,0.000313058106594667,0.000510951066117865,0.000462841709937525,0.00106388705322913,7.05725623271994e-06,6.27587303333291e-06,6.73374455401764e-06,6.59481323923257e-06,7.60957551077291e-06,7.29171736556594e-06,0.000373460337864118,0.000319227494119669,0.000784411711150747,0.282288574222574,0.0306214868464057,1.42496762285159,0.0981333223227513,841.902651519302,8.80095192351815,11.2098126165475,0.0353257663908831
1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,1.05687597118481e-05,29.4338675183925,30.1958854933436,30.9909248992062,31.7080877941283,32.7894747335784,33.7875067271193,36.080209092344,39.7563905919611,44.8619729955049,0.00243839044689145,0.0707118525371311,0.0579001604825391,0.0925151714522379,0.149926518492061,0.208111101759088,0.248793114239588,0.51727045172228,0.901371610466416,0.00107654461284232,0.00107654461284232,0.00107654461284232,0.00107654461284232,0.00107654461284232,0.00107654461284232,0.00107654461284232,0.00107654461284232,0.00107654461284232,1.54081831914067e-07,1.51698201473831e-07,1.48143746146735e-07,1.45675212056236e-07,1.48011388631614e-07,1.5030590259316e-07,9.81280900808393e-07,6.48401551556654e-07,3.24622676164947e-06,8.80533871155182e-09,7.48339642329118e-09,7.7845523686178e-09,6.95920144748259e-09,7.80848085068499e-09,8.00518507968962e-09,1.73085232551385e-06,1.50664636833604e-06,3.64689722068447e-06,0.000299850015241532,0.000301696358721372,0.00030224003436833,0.000303896139635098,0.000312176839159599,0.000318884167402007,0.000519993161619109,0.000471190213924985,0.00108195208768377,7.18859261284549e-06,6.39266780297599e-06,6.85906037919358e-06,6.71754357226454e-06,7.75119071886341e-06,7.42741716866478e-06,0.000379426603374037,0.000324330611983656,0.000796941284935088,0.289980498862221,0.0309038870532479,1.37586128333549,0.0951716501563188,852.330663921755,7.84109924616961,11.5836473766435,0.0538982106028593
1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,1.07159339982267e-05,29.4271763851729,30.1889092388487,30.9836121746969,31.7004670409399,32.7814842379636,33.7791379147698,36.0711355577339,39.7462066473478,44.8502750200068,0.0024715985125526,0.0706991143380055,0.0578790864825591,0.0925045659296223,0.149903318317477,0.20805738986293,0.248746138851494,0.517143884146243,0.901153587633559,0.00109657929126781,0.00109657929126781,0.00109657929126781,0.00109657929126781,0.00109657929126781,0.00109657929126781,0.00109657929126781,0.00109657929126781,0.00109657929126781,1.59870170893117e-07,1.57396995588304e-07,1.53709011429069e-07,1.51147742900744e-07,1.53571681886803e-07,1.55952393111281e-07,1.01417610709169e-06,6.70458671114733e-07,3.3534116480983e-06,9.13612562978494e-09,7.76452243137761e-09,8.07699179798564e-09,7.22063524031694e-09,8.10181922695886e-09,8.30591296176438e-09,1.78750872294976e-06,1.55596926740024e-06,3.76627138445992e-06,0.000305430270528575,0.000307310974940545,0.00030786476869079,0.00030955169451573,0.000317986499247927,0.000324818651974754,0.000529195934445472,0.000479689770625701,0.00110032509150992,7.32237316492303e-06,6.51163612635518e-06,6.98670833575195e-06,6.84255792269089e-06,7.89544139375091e-06,7.56564235125157e-06,0.000385487889448192,0.000329515066256814,0.000809670371467723,0.296210922654387,0.0318260335227115,1.33924590936612,0.0904524094978392,865.134463088377,6.71587657852012,11.9275464094067,0.0721976592199715
1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,1.08651577465254e-05,29.4203942553912,30.1818381451786,30.9762000900325,31.6927427904499,32.7733852625807,33.7706555345699,36.0619389452812,39.7358846292186,44.8384185179607,0.00250524833459632,0.0706862177353985,0.0578577604348931,0.0924938460973316,0.149879815713922,0.208002959678043,0.248698530288434,0.517015610481777,0.90093261013887,0.00111698681846782,0.00111698681846782,0.00111698681846782,0.00111698681846782,0.00111698681846782,0.00111698681846782,0.00111698681846782,0.00111698681846782,0.00111698681846782,1.65875958259775e-07,1.63309874203636e-07,1.59483344996601e-07,1.56825858320108e-07,1.59340856660343e-07,1.61811003292184e-07,1.04817690599258e-06,6.93268917112285e-07,3.46413877610144e-06,9.47933908234252e-09,8.05620938377437e-09,8.38041717876254e-09,7.49189021008845e-09,8.40617732764093e-09,8.61793816600049e-09,1.84601908472808e-06,1.60690636201261e-06,3.88955179991818e-06,0.000311114375059066,0.000313030079875389,0.000313594180040318,0.000315312500008212,0.000323904277871135,0.000330863578085259,0.000538562250993673,0.000488343120824966,0.00111901133606331,7.45864337424653e-06,6.63281845271984e-06,7.11673182406229e-06,6.96989879561161e-06,8.0423765809926e-06,7.70643991010495e-06,0.000391645703485231,0.000334782148454136,0.000822602135074002,0.314140886352378,0.0335525948275428,1.25718301314171,0.0850470449434886,875.163015163585,8.13019991459356,12.7169032939543,0.0816927938123495
1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,1.10164594963366e-05,29.4135199221777,30.1746709554753,30.9686873299251,31.6849136739484,32.7651763739177,33.7620580871104,36.0526176315068,39.7254227181472,44.8264014024963,0.00253934549663285,0.0706731610335273,0.0578361799588298,0.0924830112438924,0.149856007021358,0.207947802012617,0.248650280304667,0.516885608518245,0.900708639080317,0.00113777413322149,0.00113777413322149,0.00113777413322149,0.00113777413322149,0.00113777413322149,0.00113777413322149,0.00113777413322149,0.00113777413322149,0.00113777413322149,1.72107362806078e-07,1.69444879743068e-07,1.65474600831469e-07,1.62717281426147e-07,1.65326759919365e-07,1.67889701749296e-07,1.0833205598241e-06,7.168581051262e-07,3.57852532401447e-06,9.83544589043127e-09,8.3588540180841e-09,8.69524121461313e-09,7.77333530408362e-09,8.72196912533037e-09,8.94168509331271e-09,1.90644405374401e-06,1.6595104598597e-06,4.01686623907754e-06,0.00031690426147048,0.000318855618064604,0.000319430216460791,0.00032118051483144,0.000329932187120591,0.000337021001056254,0.000548095028977419,0.000497153055162708,0.00113801618327173,7.59744957253293e-06,6.75625598403239e-06,7.24917505212595e-06,7.09960948710535e-06,8.19204623883907e-06,7.84985771656679e-06,0.000397901576666752,0.000340133170490208,0.000835739789989833,0.341794354446907,0.0353773358068338,1.15666053429708,0.0765420366898976,893.117896184897,10.9302954473991,14.0302257622472,0.18246650356364
1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,1.11698681846782e-05,29.4065521635118,30.1674063971301,30.9610725626461,31.6769783056549,32.7568561206139,33.7533440543513,36.0431699728015,39.7148190721998,44.8142215609858,0.00257389564459409,0.0706599425263673,0.0578143426707683,0.092472060670293,0.149831888543102,0.207891907568681,0.248601380554959,0.516753855777659,0.900481635075375,0.00115894830343981,0.00115894830343981,0.00115894830343981,0.00115894830343981,0.00115894830343981,0.00115894830343981,0.00115894830343981,0.00115894830343981,0.00115894830343981,1.78572860196789e-07,1.75810356755407e-07,1.71690927962385e-07,1.68830025460975e-07,1.71537533414131e-07,1.74196756449021e-07,1.11964559050295e-06,7.41252939221429e-07,3.6966923504816e-06,1.02049304119952e-08,8.67286797587041e-09,9.02189211295158e-09,8.06535332958203e-09,9.04962414406051e-09,9.27759408779874e-09,1.96884625544184e-06,1.71383609530452e-06,4.14834665106979e-06,0.000322801898366175,0.000324789570234285,0.000325374862248749,0.000327157734155667,0.000336072276532289,0.000343293014459633,0.000557797238348801,0.000506122415042164,0.0011573450871958,7.73883895367042e-06,6.88199068897331e-06,7.38408305060303e-06,7.23173409894686e-06,8.34450125521657e-06,7.99594453281487e-06,0.000404257064329177,0.000345569464998584,0.000849086601141785,0.377646567129338,0.0395668718293756,1.01947248445379,0.0679197268918438,909.995883296176,8.52665101000618,15.8381943429565,0.314894517462461
1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,1.13254131515281e-05,29.3994897420563,30.1600431816117,30.9533544398474,31.6689352825337,32.7484230332695,33.7445118994227,36.0335943052116,39.7040718266973,44.8018768547739,0.00260890448719034,0.0706465604978451,0.0577922461849601,0.0924609936906859,0.14980745654568,0.207835266941204,0.248551822593597,0.516620329512075,0.900251558255987,0.00118051652856881,0.00118051652856881,0.00118051652856881,0.00118051652856881,0.00118051652856881,0.00118051652856881,0.00118051652856881,0.00118051652856881,0.00118051652856881,1.8528124449746e-07,1.82414963264761e-07,1.78140781548438e-07,1.75172404696128e-07,1.77981624751958e-07,1.80740745956336e-07,1.15719182226041e-06,7.66481042655831e-07,3.81876492305955e-06,1.05882952004985e-08,8.99867836253859e-09,9.36081416735421e-09,8.36834147452029e-09,9.38958804350389e-09,9.62612203566028e-09,2.03329036257812e-06,1.76993958580103e-06,4.28412929859091e-06,0.000328809290984675,0.00033083395397133,0.000331430138628025,0.000333246190280831,0.000342326633783657,0.000349681750828234,0.000567671902236267,0.000515254093555136,0.00117700359561669,7.88285958975971e-06,7.01006531720671e-06,7.52150168811888e-06,7.36631755359834e-06,8.49979346502543e-06,8.14475002843823e-06,0.000410713746341322,0.000351092385656079,0.000862645884939149,,,,,,,,
